ID,Rating,RD
211041,1385.755211,180.8593582
202588,1385.684944,161.9913637
109915,1385.567658,158.8422083
107880,1385.562095,180.0071892
105720,1385.552291,155.8090334
210907,1385.551727,180.3597694
109826,1385.533204,161.7453813
210902,1385.520637,180.5615791
211795,1385.498016,180.6412104
104677,1385.481888,162.9693122
211146,1385.426929,158.9254487
211122,1385.382584,180.835625
110134,1385.306098,176.7984387
211248,1385.270184,180.7386273
110106,1384.846048,120.0086484
211121,1384.693058,160.6279049
107302,1384.678935,113.4358374
110236,1384.650017,180.3574403
116783,1384.606382,179.6092319
110089,1384.595286,166.4378748
107654,1384.535961,127.9447532
110369,1384.421715,138.0685569
122318,1384.357568,172.4404957
101336,1384.190121,155.6587372
211311,1384.177559,180.9318953
209586,1383.804681,179.208011
209727,1383.687323,159.8599857
126555,1383.674526,155.8251406
211168,1383.671209,178.8470514
211221,1383.561252,181.1848377
100840,1383.524663,101.1647605
211253,1383.350521,163.0073371
110160,1383.228153,179.5556949
211413,1383.174928,181.09648
111574,1383.080815,155.6140671
109974,1383.018284,106.7038037
114970,1382.946797,180.7941259
100353,1382.866172,78.59447418
100328,1382.788296,93.94350095
101661,1382.781151,159.2421276
209916,1382.713529,156.3569767
108356,1382.568614,167.221579
108063,1382.395903,169.0988747
110062,1382.143957,176.2838723
200075,1382.094471,164.0056796
109878,1382.050177,90.90014852
109836,1381.665481,121.3109529
211283,1381.613959,180.5196599
100413,1381.598912,70.21400339
107204,1381.347649,181.3291744
109790,1381.279315,179.7603504
209676,1381.263305,159.710435
110085,1381.10405,165.9676811
102210,1381.049362,167.0931926
101134,1381.034809,154.7210775
211285,1380.961033,179.1927958
111143,1380.893387,137.5581383
110332,1380.874188,151.9449796
112337,1380.847283,140.6497842
102055,1380.716266,170.9269579
211087,1380.640508,180.5938621
100557,1380.613359,100.1102325
100157,1380.567774,92.58642961
210888,1380.412572,160.3793314
100414,1380.403214,130.8288612
100686,1380.28094,132.9409183
210972,1379.968063,179.2664856
202400,1379.85176,168.4172018
211067,1379.811138,181.0935405
123200,1379.807465,160.6322467
102382,1379.518075,91.91943663
110008,1379.498438,161.3893539
100258,1379.446874,67.98962777
110250,1379.37712,177.3317864
104126,1379.289066,158.9647735
101161,1379.177588,102.14648
108520,1379.104908,178.9457671
111515,1379.101325,154.2378919
101448,1379.064995,124.5504266
211291,1379.056286,180.9268608
110039,1378.912256,107.9112459
209708,1378.86166,170.5723306
110417,1378.856683,162.3810406
105231,1378.844487,159.7326819
109874,1378.699813,161.4570289
107394,1378.689446,157.4628045
100209,1378.600149,90.3380659
101247,1378.565789,172.0772811
113245,1378.561838,160.192824
103437,1378.534732,167.5774938
106542,1378.488835,116.6348102
104503,1378.42934,156.4795712
109778,1378.393448,153.5024369
106090,1378.340234,158.5420758
202909,1378.227667,97.11084074
107850,1378.218409,126.8474939
108370,1378.197767,164.265003
105271,1378.166405,163.9568148
209420,1378.098364,158.901639
206954,1378.058988,178.0938846
106710,1377.930987,179.4226186
102851,1377.915016,104.1604265
210894,1377.889142,181.4507007
209439,1377.861762,138.2427986
106583,1377.831321,121.4341309
107205,1377.782783,156.4060325
209677,1377.778715,179.8473044
112409,1377.652173,170.216273
100902,1377.592161,178.355155
116879,1377.535926,166.1393596
101423,1377.460306,154.6436388
108434,1377.397347,78.25495416
103849,1377.297565,120.4843434
202579,1377.198591,165.0610216
101262,1377.177444,117.7793444
207680,1377.156882,160.7871158
202860,1377.120277,115.6007814
209560,1377.086866,167.4127688
107954,1376.952084,106.1359515
106671,1376.919015,161.0792164
202917,1376.827555,166.1261124
209434,1376.690917,140.3283435
211426,1376.567769,178.5336473
210796,1376.471095,180.4082371
110293,1376.458836,138.5939755
209797,1376.409807,152.3876129
208286,1376.360775,154.8797972
110049,1376.215245,100.7227381
105104,1376.102303,161.7692212
207182,1376.102093,152.7828529
211252,1376.011897,162.5062401
100804,1375.908573,170.9223691
210864,1375.75344,133.3529696
100351,1375.748894,113.8961381
211126,1375.692561,161.0065274
101637,1375.554556,162.4182107
108053,1375.483767,111.4613259
117249,1375.460351,164.8279502
101596,1375.337402,152.9290564
100429,1375.259343,82.56461618
206996,1375.211566,158.2278514
107865,1375.157584,179.1812291
109751,1375.042654,126.0905853
106227,1375.022042,157.3955532
104219,1374.907644,100.6004593
211114,1374.866401,180.2282962
106223,1374.703372,135.4587252
108372,1374.684882,158.8278471
100703,1374.63518,119.8582195
122570,1374.61905,149.3967751
110292,1374.596381,161.5215367
110446,1374.578723,162.2107946
107111,1374.486511,161.5763754
103830,1374.34402,153.2368195
110204,1374.336467,154.341735
211137,1374.27006,167.4898196
210823,1374.253007,155.893942
211038,1374.210912,141.0631472
110317,1374.162993,158.8631101
211432,1374.087037,179.6793945
109906,1373.946435,154.9704642
108351,1373.905222,181.6733676
211157,1373.890666,179.7679677
101925,1373.833689,161.0274293
100212,1373.773179,78.18469298
211244,1373.736888,179.8432881
133018,1373.726956,125.3942867
209712,1373.536512,141.6351801
101321,1373.506799,100.0530473
110802,1373.492718,167.2809308
208956,1373.264052,164.2205961
101597,1373.008892,103.1999662
211245,1373.000475,180.7034278
100966,1372.950971,127.5820689
209672,1372.870163,163.7301446
210826,1372.86672,164.1373434
107297,1372.855344,159.4447747
107180,1372.840168,158.5371676
100426,1372.722047,88.73603686
116820,1372.594015,144.6149013
102373,1372.542722,181.8584492
211186,1372.458002,151.8220461
110150,1372.360177,179.901015
100401,1372.077877,103.8314614
102501,1371.959023,153.4285371
108993,1371.854437,153.630219
100491,1371.788824,158.1361475
102282,1371.752685,151.6315948
110214,1371.626695,138.4588518
208983,1371.574511,178.9236888
100256,1371.534786,156.6229879
105633,1371.301699,109.8728693
107590,1371.179039,173.9148743
101619,1371.142598,181.627489
102239,1371.107801,148.006461
105656,1370.964875,170.1644147
101585,1370.719766,168.8496456
108481,1370.67398,154.7068862
106702,1370.441046,127.6001629
101881,1370.389683,149.7808827
110020,1370.349972,164.9503188
209740,1370.243364,183.0406857
202561,1370.229122,167.4210041
100753,1370.19299,153.8713878
110012,1370.007285,182.0922296
105877,1369.972055,109.8172715
211305,1369.957223,181.9449342
100283,1369.768609,109.9836805
209820,1369.702286,163.3424757
209824,1369.444487,163.6692275
110132,1369.258134,180.6414022
209668,1369.253822,151.2678672
104251,1369.215881,167.1638419
209806,1369.143971,161.2206536
106244,1369.006233,162.2813274
105841,1368.55133,147.7873395
209715,1368.537918,152.3397372
106246,1368.457536,154.5228682
107985,1368.433621,127.5238231
110419,1368.416711,158.9936356
100153,1368.399134,127.3682775
211051,1368.395242,158.8160703
100680,1368.357161,98.48783581
125717,1368.325099,161.4274146
110124,1368.319666,174.2805898
100143,1368.157155,104.1567761
103154,1367.935389,149.1287702
101536,1367.867498,146.9123386
102171,1367.835571,162.2244712
110247,1367.678584,120.4648685
202619,1367.673181,157.4831286
102554,1367.636565,160.5670771
211293,1367.568143,159.2938098
104070,1367.539603,146.6563282
107549,1367.5112,151.1378535
109995,1367.454581,120.5677528
102050,1367.388015,116.4558983
109910,1367.3829,168.7116135
109924,1367.258012,130.1130641
105060,1367.040266,151.9005159
209700,1367.028165,162.5383879
110090,1366.846793,106.8833702
109809,1366.71002,129.6193253
209536,1366.599364,164.3558095
100158,1366.317108,68.99535683
211289,1366.171908,161.0358737
110112,1366.160482,165.940776
103715,1366.071983,147.1621956
102069,1365.940482,149.118579
208230,1365.814451,165.1108355
112872,1365.809583,155.8497981
106837,1365.628472,160.3518599
209857,1365.066357,163.294707
101508,1365.033615,174.0091045
108407,1364.861017,124.8362884
211297,1364.776994,183.3684679
108253,1364.715975,127.4472233
100264,1364.673966,149.0916347
100949,1364.651861,99.51928612
114741,1364.496678,164.3326536
100647,1364.436777,160.1147784
106589,1364.201055,162.2880869
106105,1364.189915,120.4380899
109818,1364.087712,155.3681298
107230,1363.747012,160.3160605
108304,1363.575469,97.08619855
110290,1362.970874,140.3649205
105688,1362.9624,160.3798204
110447,1362.731983,134.5532415
100547,1362.569313,99.89346989
102214,1362.217823,122.6754644
100134,1362.1498,70.87445539
110141,1362.009191,151.2218349
110318,1361.631514,167.0704523
104501,1361.601347,155.7409576
107840,1361.054817,154.3029555
106623,1360.760886,150.9115885
113460,1360.727234,183.8089247
129148,1360.513129,183.64093
114944,1360.275664,155.8973893
110191,1360.265508,160.0391857
106551,1359.92521,156.7706269
109814,1359.843383,88.53373552
101105,1359.752745,154.7809446
108231,1359.6841,153.1594234
107867,1359.562398,150.0729319
110304,1359.326195,165.9719138
109941,1359.316418,160.9168956
109800,1359.297862,94.2041387
108250,1359.22869,165.6769711
209630,1359.22498,159.8122575
106093,1359.079077,160.0174495
202793,1359.076381,183.1481906
211203,1358.935819,159.2243508
109852,1358.834689,152.7068022
110074,1358.780597,163.389142
102502,1358.741497,156.1855069
100538,1358.713525,92.24937593
106627,1358.55501,163.2372661
109996,1358.489021,125.8652549
207686,1358.439705,158.5599175
109869,1358.225938,168.9286257
100497,1358.212667,101.2392494
102982,1357.94331,146.2996742
102354,1357.88146,153.7663024
211281,1357.80769,166.7684171
107759,1357.729141,158.3240295
110173,1357.604319,155.7892378
102207,1357.589219,160.5893759
108378,1357.57821,162.6389675
101111,1357.37156,160.3372187
211383,1357.289399,184.1529659
105131,1357.288006,162.7881428
110256,1357.248133,156.4283016
107168,1357.22404,129.6300006
107903,1357.17629,158.5502744
106697,1357.151264,147.3479487
116793,1356.957629,163.8513927
107398,1356.70616,90.32349029
210974,1356.46695,163.3565145
126612,1356.314898,151.532019
109858,1356.201163,162.3889269
107473,1356.189083,162.104438
108021,1356.128984,89.16009934
102132,1356.083553,125.2433616
108198,1356.080861,122.9596187
101654,1356.004882,157.6346179
116770,1355.762019,152.2830203
108331,1355.654781,184.082275
104807,1355.639154,142.3989257
126120,1355.601799,122.33734
101886,1355.592634,159.2553658
109795,1355.589919,132.3331809
209786,1355.332102,157.3154626
209784,1355.221681,174.8970887
109848,1355.008479,90.99334825
208278,1354.911761,149.1162911
209098,1354.824862,155.5246164
107970,1354.804864,152.0748337
100442,1354.798014,138.1908571
108503,1354.647958,151.612584
106440,1354.40803,182.6053158
107425,1354.11797,81.37281151
100593,1353.739204,152.202594
106412,1353.738211,140.9397384
101847,1353.512575,159.9470869
103468,1353.490878,155.2431619
107235,1353.298224,87.90800627
111459,1353.244646,144.8612493
101352,1353.225751,153.6238372
102433,1352.798296,150.0401955
210820,1352.497284,148.996927
100439,1352.446474,155.522757
110175,1352.272784,126.4527935
100206,1352.216607,82.34792662
210858,1352.038266,159.9540234
209725,1351.896495,166.7347157
108315,1351.8638,157.4390215
209432,1351.776332,159.6407688
209754,1351.602032,151.4622689
110192,1351.574454,120.7001162
101328,1351.513993,155.6487237
209526,1351.489513,161.7898154
110295,1351.352214,160.0220651
100241,1351.183239,85.73562943
209436,1351.177111,160.5528642
202680,1351.072859,148.4992284
211112,1351.013716,161.5345706
211083,1350.883935,160.9908606
112972,1350.794407,149.8310901
107677,1350.183431,162.689599
211174,1350.027033,151.607952
104095,1349.237223,113.2935576
211116,1349.081167,162.8293517
108248,1348.902335,149.2763151
110414,1348.811998,153.8332619
107830,1348.800035,103.0228813
104810,1348.789846,152.143937
104550,1348.633232,146.341445
110302,1348.622033,166.5603392
104986,1348.28518,155.51294
109862,1348.110536,99.31917909
100641,1348.072956,145.9582754
104804,1348.07034,152.3826732
110056,1348.007882,150.6574921
202955,1347.930116,107.1398948
200059,1347.708413,147.6436201
106768,1347.705936,159.3427079
106455,1347.589055,153.278412
110368,1347.547508,155.771243
100352,1347.33331,156.4401461
106491,1347.204598,121.9378959
104736,1346.934677,140.345104
204615,1346.908198,151.5017016
100779,1346.638448,128.0926768
104873,1346.431097,103.0730556
107756,1346.268641,152.4816529
107704,1346.033061,129.9782278
107233,1345.710548,155.4957901
100722,1345.681033,153.9552448
100412,1345.603235,104.597547
105283,1345.551231,145.4075278
126204,1345.354185,147.4769373
105831,1345.22527,146.4176279
108256,1345.130793,158.0122564
100596,1345.032701,156.2685253
110113,1344.935692,155.9795444
101419,1344.673083,153.9976904
106006,1344.486369,146.0671219
209749,1343.983497,151.7001898
110193,1343.969563,153.5346909
107072,1343.937414,164.6842595
103029,1343.746053,118.8527902
105166,1343.668872,98.47422321
210805,1343.520928,161.0576396
114735,1343.128714,155.5790408
110415,1343.117926,162.9111068
106700,1343.031354,158.8827445
208990,1342.969018,95.7106226
125614,1342.754369,112.4077555
106910,1342.476181,107.0345868
110081,1342.381126,123.2644416
209710,1342.352086,160.9760566
211037,1342.045178,162.5348868
109958,1341.958165,116.534625
202523,1341.775764,134.4885953
112491,1341.759163,150.3045899
110226,1341.555612,143.2277785
202946,1341.234578,158.3506124
209722,1341.082446,162.6286985
209537,1341.04822,153.4614736
106983,1340.653292,132.0780405
211231,1340.296136,140.7723889
100218,1340.270913,153.0318451
108376,1340.221571,148.3992575
101670,1340.180608,149.9260171
106293,1340.00219,137.4910414
112345,1339.698231,164.0284367
211232,1339.520822,168.153309
103894,1339.284546,125.5579002
108362,1339.063513,146.5771055
110117,1338.941725,149.4712034
107183,1338.917425,150.4040354
101953,1338.689181,143.9093323
109845,1338.47106,160.2664304
100355,1338.380277,123.2061312
107281,1338.309718,111.7266033
106970,1338.304493,149.5398088
100052,1337.920294,144.5824898
107353,1337.642336,129.9466428
209442,1337.461743,164.264527
108172,1337.434335,144.3107322
104010,1337.32159,145.1318944
103820,1337.223551,140.5937902
106978,1337.139481,153.8497317
211235,1337.049987,162.5942272
125625,1337.018291,149.5044059
107893,1337.011505,158.9535964
101389,1337.010271,137.7976318
209670,1337.006681,159.3452467
106690,1336.876647,146.7942412
110046,1335.727096,134.9707785
211154,1335.674116,149.2920815
209635,1335.292209,148.1065726
110285,1335.072333,155.5173917
101573,1335.068467,140.1576561
209606,1334.724421,149.2752187
209681,1334.617745,127.2879756
109983,1334.546766,154.0107621
110416,1334.164271,162.5753935
100503,1333.888333,123.4274772
211226,1333.659814,158.5534052
100410,1333.195148,100.3698099
114941,1333.161667,130.8063552
201293,1332.952857,93.45846071
105030,1332.528576,120.6261938
211105,1332.524876,164.0179334
210913,1332.43552,163.021187
102600,1332.426957,145.732809
109850,1332.053307,126.3331583
202878,1331.755357,156.1130128
106611,1331.691453,109.9789887
100294,1331.653693,114.5203695
103131,1331.506337,147.8909327
211255,1331.422411,160.8150679
202898,1331.2958,102.2063413
106930,1330.925305,156.1935
110347,1330.847766,161.2462703
109988,1330.690692,81.70199647
207056,1330.592406,156.4062051
209529,1330.570679,155.0955029
110323,1330.358106,159.7462615
103799,1330.199403,108.6789701
110404,1329.5355,160.2636143
100072,1329.272922,110.7162695
211053,1328.50371,160.0886123
102921,1328.220294,105.7481993
209538,1328.173684,126.86593
100859,1327.999477,113.3146841
126340,1327.963342,137.5093015
100459,1327.669051,146.4858417
109965,1327.557143,142.1057506
105436,1327.547981,144.4047395
105638,1327.437842,149.515876
103007,1327.193462,117.0737973
211040,1326.958926,163.4493909
109892,1326.203813,148.6570254
110000,1326.145349,112.7134302
209837,1325.913532,161.5000442
209596,1325.772795,149.7608267
106966,1325.700463,144.4572813
101108,1325.604319,136.6512372
100986,1325.522257,116.9962881
112265,1325.305127,148.0798471
210856,1325.04851,163.4420575
110187,1324.958613,154.3071683
104535,1324.84268,156.5489329
100883,1324.737088,138.4744706
110273,1324.733101,133.4893234
108124,1324.674124,108.7170104
110279,1324.285669,147.313502
104368,1324.198282,137.4030254
100572,1323.88961,125.3320025
102956,1323.487265,131.0529887
100524,1322.910072,111.1920764
108579,1322.564845,121.6211145
209595,1321.980404,145.3520423
209597,1321.320877,132.4611257
109801,1320.884709,105.452138
101765,1320.243189,115.3598395
102529,1320.198924,139.0866108
101083,1320.159998,141.8091249
100469,1319.99206,92.71312014
101445,1318.97052,139.2176042
209589,1318.156707,160.5644458
202652,1317.792031,146.3149674
110159,1317.336217,128.4348799
107091,1317.181733,137.8100413
209437,1317.081062,148.2697563
106325,1316.782582,144.235513
110353,1316.423115,151.9114387
100165,1315.597346,109.8050584
102067,1315.507687,140.4437388
101570,1315.182397,150.7761278
209592,1315.117497,127.1073896
100096,1314.931912,92.79201095
107429,1314.89778,91.53757297
108190,1314.760815,161.2650469
112347,1314.65801,148.279211
109834,1314.554026,133.001145
209625,1314.228269,163.1842298
110329,1314.185277,152.3898301
209838,1313.915787,148.0023376
107810,1313.278019,106.4889921
100031,1312.984372,93.94907756
124487,1312.771799,117.7112067
125578,1312.431145,112.220101
100357,1312.266105,116.425761
204575,1311.774423,163.2795473
100195,1310.155438,105.1729967
111141,1310.01847,149.3750217
209713,1309.82731,150.4292583
202616,1309.784009,144.7223528
211222,1309.551396,140.8596296
101327,1309.409954,114.9877674
109994,1309.06089,117.1363493
100320,1308.941985,140.3524276
110952,1308.081074,162.6795379
110197,1308.003307,136.1857344
101384,1307.923946,146.7762277
106174,1307.888989,148.7529098
209711,1307.831093,130.6618526
202551,1307.609694,141.50767
202674,1307.586426,106.7877225
109897,1307.095533,155.6959281
103914,1306.554342,131.8870651
106996,1306.524344,100.5052093
210869,1306.279383,150.3382126
100520,1305.717327,135.896533
100467,1305.575914,121.7735406
107577,1304.093566,135.2687265
108257,1303.989797,155.3943643
100466,1303.250433,145.0153526
101577,1302.654735,132.3869893
100819,1302.211017,141.3559515
108275,1301.503862,100.095781
112457,1301.138916,149.677499
210969,1300.990266,163.6640313
107875,1300.933183,141.7322215
110088,1300.54379,127.2817832
129924,1300.071776,152.7878184
110364,1300.01165,146.9403992
100622,1299.149063,128.9292445
100675,1298.860826,110.6700384
101366,1298.286439,131.3425088
110059,1297.893264,143.9177439
107026,1295.491992,138.8800977
100796,1295.236118,118.8894183
208946,1294.802372,142.1478918
100248,1294.491988,117.7200934
209444,1294.221628,151.7968539
101338,1293.903958,140.6744212
110873,1293.727247,113.1688377
106950,1292.085175,148.1166878
101112,1292.056399,132.6614209
106032,1291.364364,113.1983087
117356,1291.167337,111.2805719
100980,1290.969578,145.5251421
102023,1290.047806,109.2164904
209535,1289.836656,143.095205
104831,1289.809289,132.0831566
211229,1289.763029,144.5233235
210884,1289.750951,143.3692405
100340,1289.540726,144.3622188
209590,1289.250049,142.4939594
110077,1289.040403,138.5700228
106945,1288.736372,130.6866097
110083,1288.05795,139.84569
101371,1287.506244,139.5059613
100168,1287.271935,107.7501064
100438,1286.279164,95.53768175
109766,1286.050778,143.2268436
110052,1285.146797,142.6918497
106900,1285.000951,140.2205959
110054,1284.089369,115.8285643
102795,1283.22418,123.4314446
110196,1281.868484,138.6485218
211225,1281.69121,150.1484367
107898,1280.900421,133.918343
112450,1279.815852,137.7060568
210806,1279.392027,151.0349756
108368,1273.022759,117.9573261
100107,1272.207627,89.31642768
101906,1271.602741,122.9532475
100246,1271.267423,130.3029419
105757,1270.437599,154.1262728
104770,1269.664823,111.5904831
107132,1268.645992,98.72973017
110241,1267.338415,141.511263
103077,1266.717643,126.0423922
110079,1266.470529,135.9783304
110365,1266.360553,141.8730769
110004,1265.949959,121.9770491
100164,1265.463322,101.2263531
112401,1265.170002,150.0611899
209783,1263.378713,133.6140569
106706,1262.272294,126.3598561
211204,1262.22267,143.0046274
100250,1261.900189,100.9246491
100188,1261.568469,113.2857827
104905,1261.368308,139.8664899
109899,1259.636301,137.5994918
106859,1256.91837,125.6116223
109807,1256.299405,143.9422449
100659,1255.79805,108.9105575
101088,1246.779523,115.0846646
116790,1243.496506,124.0181008
100541,1242.820849,119.227175
104233,1236.246348,123.341148
109784,1198.084555,116.9147259
199999,1026.877572,84.96991671
